    1    1    -5.
    2    1     7.
    9    1    -3.
    2    2    -4.
   14    2    -5.
   18    2     8.
    3    3     7.
   12    3     2.
   13    3     1.
   17    3    -7.
   20    3     8.
    1    4    -5.
    3    4     6.
    4    4    11.
    5    4    -3.
   10    4    -4.
    4    5    -5.
    5    5     2.
    7    5    -3.
    5    6    -4.
    6    6    -6.
   11    6    -5.
    6    7     5.
    7    7    -5.
   11    7     6.
   20    7    -4.
    2    8     4.
    8    8    -4.
   13    8     8.
   20    8     2.
    6    9     6.
    8    9    -6.
    9    9     6.
   16    9    -3.
    2   10    -5.
    7   10     2.
   10   10    -4.
   13   10    -5.
   19   10    -4.
   11   11    -3.
   13   11    -7.
   15   11     6.
   18   11     2.
    3   12     6.
   11   12    -3.
   12   12    -1.
   17   12    -1.
    7   13     2.
   12   13     4.
   13   13    -5.
   16   13    -5.
   19   13     4.
    2   14    -6.
    4   14    -6.
   12   14     2.
   14   14    -5.
   15   14     3.
   16   14     3.
   17   14    -1.
    3   15     6.
   15   15   -12.
    6   16     2.
    8   16    -7.
    9   16     3.
   11   16    -5.
   16   16    -1.
   19   16     4.
    3   17     1.
    8   17     5.
   12   17    -5.
   17   17    -7.
    5   18     3.
   18   18    12.
    5   19    -6.
    6   19     3.
    7   19    -2.
   15   19     3.
   18   19    -6.
   19   19   -12.
   11   20     6.
   20   20     2.
