    1    1    -2.
   13    1    -7.
    2    2    23.
    3    2     2.
    3    3   -15.
   11    3    -2.
   18    3     4.
   22    3     3.
    4    4    20.
   14    4     8.
   15    4    -8.
    5    5    -3.
    9    5     1.
   14    5    -5.
    2    6    -7.
    3    6     8.
    6    6    -6.
    7    6    -8.
   16    6     7.
   18    6    -8.
   20    6     5.
    7    7     8.
   11    7     7.
    4    8     8.
    8    8    -9.
   21    8     2.
    4    9    -1.
    9    9     4.
    1   10     2.
   10   10     1.
   14   10    -7.
   18   10     7.
    3   11    -5.
   10   11     2.
   11   11     1.
   12   11    -6.
   22   11    -8.
    2   12    -6.
    6   12     6.
    9   12    -5.
   11   12     6.
   12   12   -10.
    5   13     3.
   13   13   -11.
   17   13    -2.
   10   14     8.
   13   14     3.
   14   14    -2.
    4   15    -8.
   10   15    -5.
   14   15    -7.
   15   15    -5.
   19   15     2.
    2   16    -6.
    8   16    -1.
   16   16     1.
    2   17    -3.
    4   17    -3.
    7   17     8.
   11   17    -3.
   13   17     1.
   14   17     4.
   15   17     8.
   17   17     2.
   11   18     7.
   12   18    -4.
   18   18   -11.
    8   19    -8.
    9   19    -6.
   15   19     5.
   19   19    -2.
    9   20    -6.
   16   20     8.
   20   20     5.
    2   21     1.
    7   21     8.
   14   21     5.
   21   21    -2.
   22   22    11.
