    1    1     3.
   20    1    -8.
    2    2    -1.
   14    2     1.
   26    2     2.
    3    3    -3.
    4    3    -5.
   18    3    -1.
   19    3    -1.
   22    3    -6.
    4    4     8.
   10    4     2.
   11    4     1.
   15    4    -6.
   22    4    -6.
    1    5    -1.
    4    5     7.
    5    5   -11.
    6    6    -9.
    1    7     3.
    4    7     6.
    5    7    -6.
    7    7    10.
   13    7     5.
   24    7    -3.
    6    8    -3.
    8    8    -3.
   10    8    -7.
   12    8    -8.
   14    8     1.
   15    8    -1.
    1    9    -6.
    9    9    13.
   15    9     6.
    1   10    -1.
    5   10     6.
    6   10     5.
   10   10    15.
   11   10    -6.
   13   10     7.
   14   10    -7.
   15   10     3.
   16   10    -1.
   19   10     1.
   20   10    -6.
   26   10     6.
    3   11    -5.
   11   11     7.
   12   11    -6.
   14   11     1.
   16   11     8.
   19   11    -8.
   12   12    14.
   17   12    -3.
   21   12     2.
    3   13     1.
    5   13     6.
    7   13    -8.
   13   13   -10.
   15   13     4.
   22   13     6.
    3   14     5.
    7   14     2.
    9   14     8.
   14   14   -18.
   23   14     7.
    5   15    -2.
    7   15     2.
    9   15    -5.
   15   15   -12.
   17   15     2.
   20   15    -4.
   21   15     8.
    4   16     4.
   10   16    -6.
   16   16    -8.
   18   16     4.
   19   16    -1.
   17   17   -10.
    8   18    -7.
   11   18    -3.
   18   18     4.
   22   18     2.
   23   18    -4.
   26   18     3.
   11   19     3.
   14   19     5.
   19   19   -14.
   25   19    -5.
    2   20    -4.
   16   20     1.
   20   20    28.
    5   21    -6.
    6   21     7.
    8   21    -4.
   13   21    -2.
   18   21    -5.
   19   21    -7.
   21   21   -14.
    2   22    -3.
    3   22    -6.
    7   22     2.
   15   22     6.
   19   22     7.
   22   22    16.
    5   23     4.
   14   23     3.
   17   23     6.
   18   23    -4.
   23   23    -3.
    5   24     5.
   17   24     2.
   20   24     5.
   21   24    -4.
   24   24    -3.
   14   25     4.
   17   25     1.
   19   25    -7.
   20   25     5.
   25   25     5.
   26   26    -1.
