    1    1    -6.
   14    1    -8.
   18    1    -4.
    2    2     3.
   15    2    -1.
   19    2     7.
    3    3     4.
   22    3     6.
    4    4    -4.
   25    4     5.
    3    5     4.
    4    5     7.
    5    5    14.
    7    5     3.
    9    5    -1.
   15    5     8.
   20    5    -3.
    4    6     5.
    5    6     2.
    6    6     2.
   12    6     4.
   13    6    -8.
   14    6     7.
   16    6     7.
    7    7    -2.
   15    7    -3.
   19    7     7.
   24    7    -8.
    7    8     6.
    8    8     5.
   14    8     1.
   18    8     1.
   28    8    -1.
    9    9    20.
   17    9    -7.
   18    9    -4.
   23    9    -4.
   27    9     4.
   28    9    -5.
   10   10    -5.
   25   10    -8.
   26   10     4.
   11   11    -4.
   18   11    -6.
   22   11    -1.
   24   11    -1.
   27   11    -8.
    1   12     7.
    3   12     6.
   12   12   -10.
   19   12     6.
   25   12     4.
   27   12    -8.
   28   12     5.
    2   13    -7.
   13   13    -8.
   22   13    -7.
    2   14     4.
    4   14     8.
    9   14     5.
   14   14    20.
   16   14     8.
   24   14    -3.
   27   14     7.
    9   15    -5.
   15   15    -4.
   21   15     4.
   24   15     8.
    8   16     3.
   11   16    -6.
   12   16    -1.
   15   16    -3.
   16   16     4.
   24   16    -4.
    1   17     3.
    5   17    -4.
    7   17    -7.
   17   17    11.
    9   18     4.
   11   18     1.
   12   18     2.
   14   18    -4.
   18   18    -3.
   28   18     5.
    4   19     5.
    6   19    -2.
    9   19    -1.
   12   19    -6.
   15   19    -5.
   19   19    11.
   23   19    -6.
    3   20    -7.
   20   20    -5.
   24   20     8.
    5   21     2.
   11   21    -1.
   21   21    10.
    7   22    -4.
   11   22     2.
   12   22    -7.
   18   22     2.
   19   22     1.
   22   22     4.
   23   22     4.
   10   23     3.
   19   23    -8.
   23   23    -6.
   24   23     4.
   25   23    -4.
   28   23    -7.
    1   24    -2.
    3   24    -1.
    8   24    -2.
    9   24    -3.
   16   24     2.
   20   24    -3.
   22   24    -4.
   24   24   -10.
   27   24     7.
    4   25     6.
    5   25     8.
   25   25    -5.
    4   26     7.
    9   26     1.
   15   26     6.
   25   26     2.
   26   26     4.
    5   27    -2.
   10   27     8.
   11   27    -4.
   20   27     1.
   27   27    -4.
    4   28    -8.
   16   28    -3.
   17   28     4.
   21   28    -6.
   28   28    -9.
