    1    1    -7.
    2    1    -4.
    1    2    -4.
    2    2   -20.
    3    2     7.
    6    2    -5.
    9    2     6.
    3    3     8.
   10    3    -2.
   15    3     4.
   20    3     4.
   22    3    -7.
    4    4     1.
    9    4     4.
   12    4     4.
   17    4    -4.
   19    4    -8.
    4    5     3.
    5    5     5.
    8    5     1.
   17    5    -1.
    3    6     6.
    4    6     3.
    5    6    -3.
    6    6    12.
    9    6     4.
   17    6     4.
   22    6    -4.
    1    7     3.
    7    7    15.
   11    7    -3.
   16    7     4.
   17    7     1.
   18    7     3.
    8    8    -2.
   14    8     4.
   21    8     7.
   22    8     6.
    3    9     3.
    9    9    -6.
   11    9    -8.
   13    9    -1.
    2   10    -8.
   10   10    -9.
   11   10    -7.
   13   10     3.
   19   10     8.
    4   11     6.
   11   11    -1.
   23   11    -4.
   10   12     7.
   12   12     2.
   20   12    -7.
   22   12    -6.
   13   13     6.
    6   14    -5.
   12   14     6.
   13   14     4.
   14   14   -10.
   16   14    -4.
   20   14    -2.
   21   14     4.
   22   14    -5.
    7   15    -8.
    8   15     3.
   15   15     3.
   17   15    -4.
   23   15    -6.
    7   16     1.
   16   16    -8.
    7   17    -8.
    8   17    -6.
   11   17     3.
   13   17     2.
   15   17     5.
   17   17     9.
   20   17    -8.
   23   17    -4.
    2   18     8.
    3   18    -8.
    5   18     8.
   10   18    -4.
   13   18     7.
   15   18     4.
   17   18    -2.
   18   18     3.
   21   18    -1.
   22   18    -1.
   13   19     1.
   14   19     6.
   15   19     5.
   19   19     3.
   21   19    -5.
    4   20     7.
    6   20    -2.
   20   20    -9.
   21   21     5.
   23   21     6.
   17   22     1.
   19   22     3.
   22   22     9.
   23   22    -7.
   15   23    -3.
   23   23    15.
