    1    1    -5.
   13    1    -1.
   21    1    -6.
    2    2    -5.
   11    2    -7.
   15    2     3.
    3    3     5.
    5    3    -6.
   11    3     8.
   14    3     7.
    4    4    -8.
    6    4    -4.
   10    4     8.
   11    4     1.
   14    4    -6.
   15    4    -3.
   17    4     4.
   19    4    -7.
   20    4     1.
    5    5   -17.
    7    5    -3.
    2    6     3.
    6    6    -1.
    7    6     2.
   10    6    -5.
    1    7    -4.
    7    7     6.
   12    7    -8.
   15    7     8.
   22    7    -5.
    1    8     8.
    2    8    -8.
    8    8     6.
   12    8     2.
   15    8    -8.
   17    8    -8.
   18    8     1.
    2    9    -7.
    3    9    -5.
    4    9     6.
    5    9    -7.
    6    9     7.
    7    9     5.
    9    9    -1.
   17    9    -1.
   18    9     5.
   10   10     3.
   12   10    -6.
    4   11     1.
    5   11    -4.
   11   11    22.
   13   11     1.
   15   11     2.
   22   11    -8.
    5   12    -5.
   10   12    -6.
   11   12    -2.
   12   12   -17.
    1   13     5.
    8   13     6.
   11   13    -8.
   13   13     6.
   14   13     4.
   16   13    -4.
   17   13    -3.
    1   14    -2.
   14   14    -2.
   20   14    -3.
    1   15    -7.
    9   15     1.
   15   15    32.
    1   16     7.
    8   16    -8.
   16   16    -4.
   20   16     5.
    7   17    -4.
   15   17    -8.
   17   17     2.
   20   17    -1.
    5   18     3.
    8   18    -8.
   14   18    -5.
   18   18     6.
   21   18     5.
   22   18     3.
   12   19     6.
   19   19     9.
    2   20    -7.
    6   20     4.
   13   20    -8.
   19   20     2.
   20   20     2.
   22   20    -1.
   12   21    -7.
   21   21   -11.
    4   22     3.
    6   22     2.
   22   22   -11.
