    1    1    12.
   18    1    -8.
   19    1    -3.
    2    2     6.
    5    2    -2.
    6    2     2.
   22    2     4.
    3    3    -8.
    9    3    -2.
   10    3    -2.
   18    3     7.
    4    4    -5.
    6    4     1.
    8    4    -7.
    9    4     1.
   10    4     4.
   12    4    -5.
   15    4     1.
   16    4     5.
   21    4     6.
    4    5    -5.
    5    5   -15.
    9    5    -1.
   14    5    -8.
   18    5    -7.
   19    5    -5.
   20    5     6.
   22    5     5.
    6    6   -12.
    7    6    -8.
   22    6     6.
   23    6    -4.
    3    7     5.
    7    7     6.
   18    7    -6.
   19    7     4.
    8    8   -18.
   12    8     8.
   24    8    -7.
    8    9     6.
    9    9    -2.
   12    9    -6.
   14    9     1.
   18    9    -8.
    6   10     4.
    7   10    -6.
   10   10    -7.
   11   10    -5.
   12   10     2.
   17   10     2.
   11   11    -1.
   12   11    -1.
   13   11     4.
   14   11     1.
   15   11    -3.
   24   11     6.
   12   12   -10.
   14   12    -5.
    1   13     7.
   11   13    -1.
   13   13     8.
   16   13     1.
   17   13     8.
    2   14    -6.
    9   14    -1.
   10   14    -7.
   13   14     6.
   14   14    -7.
   19   14    -5.
    3   15    -1.
    6   15     6.
   13   15    -2.
   15   15     2.
   20   15     1.
   21   15     7.
    2   16    -3.
    6   16    -4.
    8   16     6.
   15   16     1.
   16   16    12.
   19   16     2.
   21   16    -7.
   22   16    -3.
    1   17     3.
    6   17    -3.
   13   17     6.
   17   17   -12.
   20   17     1.
   21   17     5.
    2   18    -3.
   11   18    -5.
   14   18    -6.
   15   18     1.
   18   18    -8.
    3   19    -4.
   16   19    -2.
   19   19    -1.
   21   19     7.
    1   20    -6.
    5   20    -7.
   13   20    -1.
   14   20    -6.
   17   20    -2.
   20   20     5.
   22   20    -1.
   13   21    -7.
   16   21    -6.
   21   21    16.
   24   21     5.
    1   22     4.
    8   22     1.
   14   22     6.
   20   22     3.
   22   22    -7.
    7   23     4.
   10   23     2.
   23   23    -4.
   24   23     5.
    5   24    -6.
    9   24    -1.
   20   24    -2.
   21   24     8.
   24   24    -3.
