    1    1   -22.
   10    1     2.
   17    1     2.
    2    2   -19.
    3    2     3.
    3    3   -13.
    9    3    -3.
    4    4     3.
    8    4    -5.
   12    4    -3.
   16    4    -6.
   17    4    -3.
    2    5     2.
    5    5     9.
   17    5    -6.
    1    6    -7.
    3    6     7.
    6    6     2.
    7    6     6.
   13    6    -7.
    3    7     3.
    6    7    -1.
    7    7    -8.
    9    7    -8.
   10    7    -7.
   13    7     7.
   15    7     4.
    8    8    -4.
   16    8    -7.
   17    8     4.
    2    9    -8.
    9    9   -11.
   14    9     8.
   15    9     6.
    2   10    -4.
    4   10     7.
    7   10    -2.
   10   10   -10.
   20   10     7.
    2   11    -7.
    4   11    -7.
    5   11    -7.
    6   11     1.
    8   11     8.
   11   11    -5.
   12   11     2.
   13   11     2.
   14   11     7.
   10   12     1.
   12   12     1.
    1   13    -7.
    8   13    -1.
   13   13     2.
   14   14    15.
    1   15     8.
    2   15    -2.
    4   15    -3.
   15   15    -2.
   16   15    -3.
   16   16    16.
   19   16     4.
    5   17    -2.
   11   17    -5.
   17   17    -3.
   18   17     2.
    5   18    -4.
    6   18    -2.
   18   18     2.
    6   19     2.
   19   19    -4.
   20   20     7.
