    1    1   -13.
    2    1    -1.
    7    1     8.
   10    1     8.
    2    2     1.
   16    2     5.
   22    2     2.
    3    3    -7.
    4    4    -5.
    5    4    -3.
   13    4     8.
   14    4    -7.
    5    5   -20.
    8    5     6.
   10    5    -8.
    6    6    -2.
    7    6     8.
   10    6    -3.
   15    6    -5.
   17    6    -7.
    3    7    -6.
    7    7   -23.
   13    7    -2.
   15    7    -6.
   20    7     1.
   23    7     8.
    4    8    -1.
    8    8   -12.
   10    8     5.
   15    8    -8.
   22    8    -5.
    5    9     8.
    9    9    -7.
   10    9    -3.
   13    9    -7.
   19    9    -5.
   23    9    -4.
    1   10    -5.
   10   10     1.
   11   10    -5.
   15   10     4.
   11   11    -1.
   21   11     3.
    8   12    -6.
   10   12    -3.
   12   12    13.
   15   12    -2.
   18   12     6.
   19   12     3.
    1   13     1.
    3   13    -1.
    5   13     8.
    6   13    -4.
   13   13     7.
    6   14    -2.
   10   14    -7.
   14   14    -7.
   20   14    -3.
   23   14     4.
    7   15     5.
   15   15    14.
   16   16    -5.
   17   16    -2.
   23   16     4.
    1   17    -3.
    3   17    -2.
    7   17     2.
    8   17     7.
    9   17    -7.
   13   17     2.
   16   17     8.
   17   17     8.
    1   18     4.
    5   18    -5.
   12   18    -7.
   18   18     1.
    4   19     6.
   12   19     6.
   13   19    -8.
   15   19     1.
   18   19     7.
   19   19     3.
   11   20     6.
   16   20     8.
   20   20    -2.
   22   20     3.
    1   21    -8.
    5   21     2.
    8   21     7.
   17   21    -7.
   21   21     5.
   17   22    -6.
   19   22    -5.
   21   22     8.
   22   22    -4.
   23   22     4.
   15   23    -4.
   23   23   -24.
