    1    1    -6.
   19    1     5.
   21    1    -5.
   28    1     8.
    2    2   -19.
    6    2     7.
   20    2     2.
   21    2     8.
   22    2     6.
    3    3     6.
    4    4    -4.
    5    4     6.
    7    4    -5.
    8    4     5.
   18    4    -5.
   25    4     1.
   26    4     7.
    5    5     6.
   12    5    -6.
   23    5     7.
   24    5    -7.
    5    6    -5.
    6    6    -9.
   12    6     4.
   21    6    -4.
   27    6     6.
    6    7    -5.
    7    7    -6.
   16    7     8.
   17    7    -1.
   26    7    -2.
    6    8    -5.
    8    8     5.
   18    8    -8.
   20    8    -1.
   23    8    -6.
    3    9    -3.
    9    9    11.
   12    9    -2.
    6   10     6.
   10   10    -5.
   22   10     5.
    1   11     6.
    2   11     4.
   11   11    18.
   13   11     6.
   24   11    -7.
    2   12     7.
   12   12     6.
   13   12    -8.
   17   12     7.
   23   12     1.
   25   12    -3.
   13   13    -3.
   17   13    -6.
   23   13    -1.
   26   13     6.
   27   13     6.
    7   14     1.
    9   14     4.
   11   14    -3.
   14   14    -8.
   19   14     5.
   23   14    -3.
   25   14    -2.
   15   15    -5.
   16   15     1.
   19   15    -7.
    4   16     4.
   14   16    -8.
   16   16    16.
   19   16    -6.
   20   16     5.
    5   17     3.
    7   17     2.
   17   17    -5.
   20   17    -8.
   15   18     5.
   18   18     7.
   19   18     5.
    2   19     8.
    3   19    -1.
    7   19     2.
    9   19     7.
   17   19    -5.
   19   19    -6.
   22   19     7.
   24   19    -6.
   27   19    -2.
    2   20    -4.
   20   20    -7.
   24   20    -8.
   27   20     3.
   11   21    -7.
   21   21   -13.
   13   22    -5.
   18   22     5.
   19   22     1.
   20   22    -3.
   21   22    -3.
   22   22     8.
   23   22    -4.
   24   22    -5.
   16   23     7.
   23   23     4.
   11   24    -2.
   24   24    24.
   26   24    -2.
   28   24    -6.
    5   25     2.
   12   25    -2.
   20   25     2.
   21   25    -3.
   25   25    -8.
    2   26     5.
   11   26    -6.
   19   26    -7.
   20   26     2.
   24   26    -1.
   26   26    -3.
   10   27    -5.
   23   27    -6.
   25   27    -2.
   27   27    -1.
    2   28     1.
    3   28    -4.
   18   28    -1.
   26   28    -8.
   28   28     2.
