    1    1    11.
    8    1    -4.
   12    1     5.
    1    2     7.
    2    2    -3.
    4    2    -8.
   12    2    -8.
    2    3    -1.
    3    3    -7.
    5    3    -6.
    8    3    -6.
   11    3    -3.
   14    3    -5.
    4    4     9.
   14    4    -4.
   16    4     1.
    5    5    -2.
    6    5    -8.
   16    5     8.
    6    6    16.
   15    6     5.
   16    6    -3.
    1    7     6.
    2    7     3.
    6    7    -8.
    7    7    -5.
   15    7    -5.
   16    7     3.
    4    8     6.
    7    8    -2.
    8    8    -6.
   10    8    -1.
   13    8    -7.
    3    9    -7.
    4    9    -5.
    9    9    -9.
   10    9     3.
   11    9     2.
    1   10     3.
    2   10     6.
   10   10     2.
   13   10    -6.
    1   11    -7.
    9   11    -1.
   11   11    -5.
   12   11    -1.
   15   11     6.
    8   12    -2.
   12   12   -12.
    5   13    -4.
    7   13     7.
   13   13     1.
    9   14    -4.
   14   14     7.
    2   15    -1.
    8   15     6.
    9   15     6.
   15   15    -6.
   14   16    -2.
   16   16    -7.
