    1    1     8.
   14    1     7.
   17    1     7.
    2    2     3.
   21    2     2.
    3    3     4.
   10    3    -5.
   15    3     6.
    4    4    -3.
    7    4    -5.
   10    4    -7.
    4    5     2.
    5    5    -4.
    9    5     6.
   15    5     8.
   20    5    -6.
    6    6     2.
    8    6     1.
    9    6     4.
   12    6     3.
   13    6     8.
   14    6     5.
    1    7    -5.
    7    7    -2.
    8    7    -8.
    8    8    -8.
    9    8     6.
   12    8    -6.
   16    8    -7.
    2    9    -3.
    9    9    -1.
   19    9     2.
    6   10     1.
   10   10    18.
   16   10    -7.
   17   10    -2.
    4   11    -5.
    6   11     6.
   11   11    -3.
   12   11     5.
   16   11    -5.
   17   11    -6.
   19   11    -8.
    2   12     3.
   10   12     1.
   12   12     2.
   20   12    -3.
   21   12     7.
   10   13    -7.
   11   13    -2.
   13   13    -8.
   19   13    -1.
    2   14     6.
    8   14     3.
    9   14    -5.
   14   14     1.
   22   14    -3.
    1   15    -7.
    5   15     4.
    7   15    -7.
   11   15     1.
   15   15    -2.
    2   16    -3.
    8   16     2.
   16   16     2.
   17   16    -4.
   12   17     6.
   17   17    -7.
   19   17     5.
    2   18    -6.
    3   18     4.
   14   18    -3.
   18   18     9.
    1   19     6.
   16   19    -7.
   18   19     4.
   19   19    -4.
    6   20     3.
    9   20     2.
   20   20     4.
    9   21     2.
   18   21     5.
   21   21    -9.
   20   22     7.
   22   22     3.
