    1    1    -7.
   11    1     1.
    1    2    -2.
    2    2     6.
    4    2    -3.
    7    2     3.
   23    2    -5.
    3    3     6.
    7    3     1.
   15    3    -8.
   19    3    -8.
   25    3     7.
   28    3     5.
    4    4    -2.
    8    4    -2.
    9    4    -3.
   14    4     4.
   16    4    -7.
   19    4     6.
   27    4     1.
    5    5    -4.
    9    5    -2.
   18    5     3.
   19    5     1.
   26    5     2.
    1    6    -7.
    5    6    -1.
    6    6    -1.
    8    6     5.
   12    6    -8.
   18    6     4.
   23    6     6.
    3    7     8.
    5    7     7.
    7    7    -1.
   17    7    -4.
   18    7    -8.
   28    7    -8.
   29    7     6.
    2    8     3.
    6    8     5.
    8    8     1.
   26    8     5.
    6    9     3.
    9    9    -1.
   13    9    -8.
    7   10     7.
   10   10    14.
   15   10     2.
   17   10    -5.
   19   10     5.
   26   10     3.
   29   10    -3.
   11   11     4.
   12   11    -3.
   18   11    -2.
   20   11     2.
   23   11    -3.
   26   11    -3.
    1   12    -1.
   12   12     8.
   13   12    -7.
   27   12    -4.
   13   13   -34.
   15   13    -6.
   24   13    -6.
   25   13    -4.
    7   14    -5.
   14   14   -16.
   15   14     7.
   23   14    -3.
    1   15     8.
    7   15    -1.
   15   15    -9.
   20   15    -5.
   25   15     3.
    6   16    -3.
   11   16     3.
   13   16     1.
   16   16     2.
   18   16    -1.
   23   16    -7.
   25   16    -7.
    1   17     5.
   17   17     2.
   29   17     1.
    4   18     3.
   17   18     3.
   18   18     6.
   29   18     2.
    3   19     3.
    5   19    -4.
   16   19    -2.
   19   19    -2.
   23   19     8.
    2   20    -5.
    3   20    -1.
    4   20     3.
   10   20     2.
   20   20    -6.
   28   20    -4.
    8   21     2.
   21   21    -7.
   22   21     7.
   24   21     4.
   26   21     3.
    2   22     3.
   20   22    -1.
   22   22     2.
   26   22     7.
   29   22    -2.
    7   23     8.
   13   23    -8.
   14   23    -7.
   15   23     4.
   16   23    -6.
   22   23    -5.
   23   23   -24.
   24   23     7.
   26   23     4.
   29   23    -7.
    4   24     1.
   10   24     5.
   12   24    -3.
   13   24    -6.
   23   24     8.
   24   24   -26.
    5   25    -6.
    8   25    -8.
   14   25    -5.
   18   25     4.
   21   25     7.
   24   25     5.
   25   25    -7.
    2   26    -7.
   10   26    -6.
   11   26    -7.
   26   26    -3.
   28   26    -1.
   29   26    -1.
   10   27    -5.
   13   27     4.
   16   27     1.
   24   27    -4.
   27   27    -5.
   11   28    -1.
   28   28     8.
   29   29     4.
