    1    1    11.
   27    1     6.
    2    2     8.
    9    2     5.
   10    2    -6.
   16    2    -1.
   18    2     2.
   21    2     8.
   27    2    -3.
   29    2     6.
    3    3     4.
    6    3     8.
    7    3     5.
   15    3    -3.
   22    3     5.
    2    4     5.
    4    4   -11.
    8    4     7.
   12    4     4.
   21    4    -5.
   23    4     7.
   25    4    -8.
   26    4     3.
    4    5     3.
    5    5   -21.
   11    5    -5.
   29    5     1.
   30    5     8.
    4    6     5.
    5    6     6.
    6    6    12.
    1    7     2.
    2    7    -5.
    7    7     6.
   12    7     8.
   25    7    -4.
   26    7    -5.
   27    7    -8.
   28    7     7.
   30    7    -1.
    5    8     3.
    6    8    -7.
    8    8    -7.
   24    8    -1.
   29    8     1.
    6    9     3.
    9    9     3.
   13    9    -4.
    3   10    -4.
    6   10    -5.
   10   10    -6.
   20   10     2.
    2   11     6.
   11   11    11.
   21   11    -5.
   24   11    -4.
   27   11     2.
   12   12    10.
   18   12    -2.
   21   12    -2.
   24   12     7.
    6   13    -6.
   13   13     1.
   23   13     7.
   26   13    -7.
    1   14    -7.
    6   14     8.
   14   14   -11.
   28   14    -7.
   30   14     1.
    6   15     2.
    7   15     4.
   15   15    -3.
   17   15     7.
   18   15    -8.
   23   15    -8.
   28   15    -1.
    9   16     8.
   16   16    -3.
   29   16     7.
    2   17     2.
    4   17     3.
   17   17    15.
   28   17    -4.
    5   18    -3.
    7   18     7.
   18   18     8.
   21   18     5.
   25   18     7.
   28   18     8.
   13   19     4.
   19   19    -3.
   20   19    -8.
   22   19    -7.
    5   20    -8.
   20   20     6.
   20   21     6.
   21   21    26.
   22   21    -7.
   23   21    -2.
   25   21    -1.
    1   22    -5.
   12   22    -2.
   16   22     2.
   20   22     5.
   22   22    -9.
    8   23    -7.
   23   23   -20.
   25   23     7.
   27   23     1.
   12   24    -6.
   13   24     7.
   14   24    -5.
   17   24     8.
   24   24    -9.
   25   24     5.
   29   24     8.
    1   25    -3.
   11   25     1.
   13   25     7.
   14   25    -4.
   19   25    -3.
   25   25   -18.
   26   25    -2.
   12   26    -6.
   19   26     1.
   22   26     3.
   26   26     7.
    1   27    -4.
   20   27    -7.
   22   27     7.
   27   27     2.
   29   27     6.
   11   28     5.
   21   28     5.
   22   28    -8.
   24   28    -3.
   27   28     6.
   28   28   -11.
    6   29     5.
   14   29     4.
   20   29    -8.
   29   29     1.
    5   30     1.
    8   30     7.
   13   30     5.
   14   30     6.
   19   30    -1.
   30   30    -8.
