    1    1    10.
   26    1     8.
    1    2    -7.
    2    2    11.
   10    2    -5.
   17    2    -7.
   28    2     4.
    3    3     9.
   14    3    -6.
   23    3     4.
   28    3     4.
    4    4     9.
    9    4     5.
   21    4     4.
    5    5   -10.
    6    5    -1.
    7    5    -3.
    9    5     1.
   16    5     4.
   27    5    -5.
    6    6    -6.
   17    6    -1.
   21    6    -4.
    4    7     6.
    7    7    12.
   14    7     1.
   16    7    -1.
   18    7    -2.
   23    7     8.
    1    8    -4.
    3    8    -8.
    4    8    -3.
    8    8    -5.
   12    8     1.
   20    8    -1.
   22    8     3.
   24    8     7.
   25    8    -5.
    9    9    11.
    3   10    -5.
    4   10     8.
    8   10     2.
   10   10     8.
   19   10    -1.
   21   10     3.
   25   10    -4.
    4   11    -5.
   10   11    -4.
   11   11   -16.
   15   11     7.
   17   11    -5.
   18   11     3.
   26   11     6.
   28   11     7.
    5   12    -2.
    6   12    -7.
    7   12     3.
   11   12     5.
   12   12     7.
   25   12    -6.
    1   13     2.
    9   13    -7.
   13   13     7.
   20   13    -5.
   21   13     1.
   25   13    -6.
   26   13     1.
   27   13    -2.
   12   14     2.
   14   14     6.
   18   14    -2.
   27   14     2.
    1   15     1.
   10   15    -5.
   12   15     1.
   15   15    23.
   16   15    -2.
   27   15    -7.
   28   15    -3.
    3   16    -7.
    5   16    -7.
   10   16     4.
   14   16     1.
   16   16     6.
   17   16     3.
    6   17    -7.
    8   17    -7.
   14   17     3.
   15   17     6.
   17   17    -4.
    9   18    -3.
   16   18     5.
   18   18     6.
   22   18    -2.
    5   19    -1.
    7   19     6.
   12   19    -1.
   19   19     1.
   20   19     3.
   21   19     7.
   18   20     6.
   20   20     9.
    6   21    -4.
    9   21     7.
   10   21     7.
   11   21     4.
   12   21     1.
   14   21    -5.
   18   21    -7.
   21   21     4.
    1   22     4.
   22   22    -1.
   27   22    -4.
    2   23    -5.
    3   23     5.
   12   23    -1.
   15   23     5.
   17   23     8.
   23   23    12.
   10   24     4.
   11   24    -3.
   24   24    -7.
   28   24     7.
    4   25     4.
   10   25     3.
   11   25     4.
   18   25    -2.
   25   25     2.
    4   26    -5.
    6   26    -3.
   11   26    -8.
   15   26    -5.
   21   26     5.
   26   26    19.
   28   26     2.
    2   27    -6.
    3   27     8.
    9   27    -8.
   13   27     7.
   14   27    -8.
   17   27     4.
   26   27     6.
   27   27   -16.
   25   28    -3.
   28   28    -1.
