    1    1    15.
    9    1     5.
    2    2     7.
   17    2    -5.
    3    3    -7.
   16    3     3.
   17    3    -7.
   19    3    -7.
   21    3    -1.
    1    4    -7.
    4    4     1.
   10    4     8.
   17    4    -8.
    2    5     1.
    3    5    -7.
    5    5     4.
    5    6    -5.
    6    6   -14.
   14    6     6.
   15    6    -7.
   17    6     1.
   21    6    -6.
    7    7    -4.
   13    7     7.
   14    7     5.
   19    7     7.
    6    8     7.
    7    8     4.
    8    8    -7.
   15    8     6.
   17    8    -3.
   21    8     5.
    9    9    -1.
   16    9     4.
   19    9     6.
    2   10     8.
   10   10    -6.
   11   10     6.
   20   10    -4.
    8   11     7.
   10   11    -2.
   11   11    -6.
   16   11     1.
    9   12    -6.
   12   12    -2.
   14   12    -1.
   18   12    -7.
    6   13    -7.
    8   13    -7.
   13   13     7.
   14   13    -6.
   20   13     5.
   22   13    -3.
    5   14     6.
   14   14   -16.
   17   14     1.
   22   14    -2.
    2   15    -3.
    4   15    -1.
    5   15    -4.
   15   15     1.
   20   15     3.
    8   16    -8.
   12   16     2.
   13   16     2.
   16   16    14.
   20   16     5.
    5   17    -1.
    8   17    -4.
   13   17     7.
   17   17    -3.
   19   17    -7.
    1   18    -8.
   18   18    -1.
    8   19     5.
   13   19    -8.
   18   19     8.
   19   19    -3.
   19   20    -2.
   20   20    -1.
   21   20    -2.
    2   21    -1.
   13   21     1.
   16   21     8.
   21   21    -4.
   21   22    -6.
   22   22    -1.
