    1    1     3.
    3    1     4.
    8    1     7.
    2    2     7.
    5    2    -3.
    3    3    -4.
    8    3     5.
   14    3    -5.
   15    3     1.
   26    3    -4.
    4    4     1.
   21    4    -2.
   24    4    -5.
    5    5    -2.
   18    5     4.
   20    5    -5.
   23    5     2.
    6    6     8.
    7    6     2.
   11    6     7.
   14    6    -3.
   16    6     6.
   19    6     8.
    1    7    -8.
    7    7    -6.
   12    7    -4.
   15    7    -5.
   18    7     3.
   19    7    -6.
   20    7    -3.
   21    7    -8.
    8    8    17.
   16    8    -3.
    4    9    -1.
    6    9    -8.
    9    9    -1.
   19    9    -5.
   22    9     1.
    1   10    -4.
    8   10    -1.
   10   10    14.
   11   11    -4.
   20   11    -6.
   21   11     1.
   22   11    -8.
    1   12    -5.
   11   12    -5.
   12   12    -7.
    1   13    -8.
    2   13     1.
    5   13     6.
   13   13    -4.
   17   13    -5.
   19   13     4.
   24   13     5.
    2   14    -8.
    7   14     2.
   10   14    -8.
   14   14   -18.
   16   14     1.
   18   14     8.
   14   15     2.
   15   15    -6.
   17   15     2.
   19   15    -8.
   21   15    -5.
    5   16     1.
   11   16     3.
   14   16    -3.
   16   16    -7.
   20   16    -5.
   17   17    -4.
   20   17    -4.
   17   18     6.
   18   18    -8.
   26   18    -3.
   19   19    -7.
   11   20     4.
   14   20     8.
   16   20    -5.
   17   20    -7.
   19   20     8.
   20   20    -1.
    1   21     4.
   21   21     7.
   25   21    -6.
    7   22    -6.
    9   22    -7.
   13   22     4.
   22   22     9.
   24   22     5.
    8   23     6.
   11   23     5.
   14   23     7.
   18   23    -1.
   23   23    -2.
    9   24    -6.
   10   24     5.
   12   24     7.
   21   24    -1.
   24   24    15.
   10   25    -1.
   12   25    -4.
   25   25    -6.
   26   26    -7.
