    1    1    14.
    6    1     3.
   10    1    -2.
   16    1    -1.
   21    1     7.
   28    1    -7.
    2    2    -6.
    6    2    -3.
   23    2    -7.
    3    3    -3.
    4    3     5.
   17    3     4.
   22    3     7.
    3    4    -2.
    4    4    12.
    5    4     8.
    7    4     7.
   13    4    -4.
   25    4    -8.
    5    5   -15.
    9    5     2.
   11    5     1.
   15    5    -8.
   26    5     7.
   27    5     5.
    5    6     3.
    6    6     4.
   25    6    -6.
    7    7    -6.
   10    7    -7.
   18    7     5.
   26    7    -6.
    1    8     3.
    2    8     3.
    7    8    -7.
    8    8    -2.
   13    8    -7.
   14    8     4.
   19    8    -5.
    9    9     1.
   19    9     5.
   20    9     2.
   21    9     4.
   22    9    -7.
   28    9     3.
    6   10     3.
    8   10    -5.
   10   10    23.
   14   10     3.
   17   10    -4.
   23   10    -3.
    4   11     5.
   11   11    -2.
   24   11     4.
   12   12    16.
   13   12    -2.
   18   12     2.
   23   12    -1.
    4   13     5.
   13   13   -10.
   15   13    -4.
   16   13     8.
   11   14    -5.
   14   14    -2.
   23   14     7.
   27   14     4.
    1   15    -6.
    2   15    -3.
   10   15    -6.
   12   15     2.
   15   15    -4.
   16   15     3.
    1   16    -1.
    6   16     2.
   12   16     4.
   16   16     1.
   22   16     1.
   17   17     4.
   22   17     5.
    2   18     2.
    3   18    -2.
    6   18     7.
    7   18    -3.
   18   18   -13.
   20   18    -6.
   28   18    -3.
   11   19     6.
   19   19   -20.
   21   19     2.
   28   19     2.
   18   20    -7.
   20   20   -10.
    2   21    -2.
    5   21     4.
   11   21    -7.
   16   21     2.
   21   21     5.
   25   21     7.
    3   22    -1.
   10   22    -8.
   22   22     3.
    1   23     4.
   16   23     8.
   19   23    -7.
   23   23    15.
   24   23    -6.
    7   24     3.
   11   24    -5.
   12   24     2.
   14   24     3.
   18   24    -7.
   19   24     3.
   20   24     2.
   21   24    -8.
   24   24    -2.
   25   24    -2.
   26   24    -8.
    9   25     3.
   16   25    -1.
   23   25     3.
   25   25    -5.
    1   26    -7.
    4   26    -3.
    9   26     2.
   11   26     4.
   13   26     7.
   26   26   -21.
    1   27     7.
    4   27    -4.
   12   27    -8.
   17   27    -4.
   18   27     2.
   22   27    -1.
   27   27    -1.
    8   28     3.
   13   28     4.
   28   28    -1.
