    1    1     1.
    3    1    -7.
    6    1     7.
   17    1     1.
   23    1    -6.
    2    2     3.
   13    2    -4.
   19    2    -3.
   22    2     2.
    3    3     6.
    5    3     7.
    7    3    -4.
    4    4     2.
    8    4     8.
   23    4     1.
    5    5    -4.
   19    5    -6.
   21    5     7.
   24    5    -4.
    6    6     5.
   17    6    -1.
   21    6    -3.
    3    7    -6.
    7    7    17.
    9    7    -5.
   11    7     3.
   13    7    -4.
   23    7    -8.
    7    8    -7.
    8    8   -21.
   10    8     7.
   16    8    -7.
   17    8    -2.
   22    8    -1.
   25    8    -5.
    5    9     3.
    9    9   -13.
   13    9     5.
   23    9     6.
    3   10     7.
    7   10    -2.
   10   10    -2.
   20   10     4.
    3   11     3.
    4   11    -3.
   10   11     5.
   11   11    12.
   18   11    -1.
   19   11    -7.
   21   11     6.
    6   12     5.
   12   12    -3.
    2   13     5.
   13   13   -13.
   19   13    -4.
    1   14     1.
    5   14    -8.
    7   14    -8.
   12   14     7.
   14   14    -8.
   22   14    -8.
   24   14    -6.
   25   14     1.
    3   15    -2.
    7   15     4.
   15   15    15.
   17   15    -1.
   21   15    -5.
   22   15    -5.
   23   15    -7.
    3   16    -4.
    5   16    -1.
    8   16     6.
   16   16     7.
   23   16     7.
   24   16     4.
    3   17    -5.
    8   17     7.
   11   17     1.
   17   17     3.
   18   17    -2.
   25   17    -5.
   18   18    -4.
    2   19     7.
   19   19    -7.
   21   19    -5.
   25   19     6.
    2   20    -5.
    5   20    -3.
   19   20    -7.
   20   20    -4.
   25   20     4.
    9   21     4.
   21   21   -20.
    4   22    -5.
    9   22    -1.
   12   22    -4.
   14   22     8.
   22   22    12.
   15   23     7.
   23   23    -7.
    5   24    -4.
    6   24    -7.
    9   24     3.
   15   24     8.
   24   24     2.
   11   25    -8.
   18   25     3.
   25   25     1.
