    1    1     8.
    2    1     1.
   12    1    -6.
   13    1    -2.
    2    2    -7.
    9    2     5.
   13    2     4.
   20    2    -6.
    3    3     1.
    6    3    -6.
    8    3    -5.
   12    3     1.
   14    3    -2.
   18    3    -8.
   20    3     3.
    1    4     6.
    4    4     9.
    9    4     3.
   11    4     3.
   17    4     8.
   20    4     5.
    5    5     7.
    9    5     7.
   13    5    -5.
   14    5     1.
    6    6   -10.
   18    6    -1.
    1    7    -2.
    4    7     5.
    7    7     6.
   14    7    -1.
    2    8    -5.
    7    8     1.
    8    8    -5.
   14    8    -1.
   20    8    -1.
    5    9    -7.
    9    9     4.
   10   10     8.
   17   10    -6.
   18   10     5.
   20   10    -3.
   11   11   -13.
   13   11     7.
   15   11     3.
    2   12    -7.
    9   12    -3.
   12   12     7.
   15   12    -4.
    2   13    -1.
    3   13    -5.
   13   13   -24.
    6   14     2.
   11   14    -2.
   14   14    -1.
    4   15    -4.
   15   15    -7.
   17   15     7.
   18   15     2.
    2   16    -3.
    3   16     4.
   13   16     6.
   16   16    -8.
    6   17    -2.
   10   17     8.
   16   17     8.
   17   17   -21.
    7   18     7.
   18   18    10.
   19   18    -8.
   11   19    -5.
   19   19    -8.
   20   19    -2.
   11   20    -3.
   20   20     8.
