    1    1    -2.
   13    1    -5.
   18    1     8.
    2    2     8.
    4    2    -5.
    8    2    -5.
   11    2     6.
   12    2     4.
   15    2     6.
    3    3    -9.
   10    3     6.
   15    3    -6.
   17    3    -2.
    4    4     6.
    6    4    -7.
    7    4    -6.
    8    4    -5.
    3    5     1.
    5    5     7.
   10    5     3.
   14    5     7.
   16    5     4.
    6    6    16.
   11    6    -2.
   16    6    -7.
   18    6    -6.
   19    6    -4.
    7    7    14.
    4    8     1.
    6    8     7.
    8    8   -10.
   10    8    -6.
   14    8    -1.
    9    9    -5.
   10   10     3.
   12   10     4.
   14   10     4.
    1   11    -2.
    6   11    -6.
   11   11    11.
   12   11    -8.
   13   11    -6.
    9   12     1.
   10   12     6.
   12   12    -8.
   14   12    -4.
   13   13     1.
   15   13     8.
   18   13    -6.
    2   14    -8.
    5   14     1.
   14   14    14.
   17   14    -6.
   11   15     1.
   15   15     4.
   16   15    -3.
   18   15    -2.
    9   16     6.
   16   16    -8.
    5   17    -6.
    7   17     8.
   11   17    -8.
   17   17   -11.
   19   17    -8.
    6   18    -8.
   18   18   -10.
   19   18    -2.
    3   19    -8.
   17   19    -7.
   19   19    -2.
