    1    1     4.
    5    1    -5.
    6    1    -3.
   17    1     2.
   21    1    -8.
   22    1    -5.
    2    2    -3.
    7    2     6.
   13    2     1.
   14    2    -5.
   20    2     7.
    3    3    -1.
    6    3     4.
   16    3    -7.
   24    3     3.
    1    4     4.
    4    4    -5.
   17    4     1.
    2    5     4.
    5    5   -12.
   15    5     4.
   26    5     8.
    6    6    14.
   12    6    -3.
    5    7    -7.
    7    7    10.
    2    8     1.
    3    8     2.
    6    8     5.
    8    8     6.
   10    8     8.
   12    8     1.
   13    8    -2.
   14    8    -4.
   25    8    -4.
    9    9     4.
   19    9    -3.
   21    9    -1.
   25    9     8.
   26    9    -6.
    4   10    -2.
   10   10    11.
   12   10     4.
   17   10    -6.
   21   10     1.
    8   11    -6.
   11   11    -6.
   14   11     2.
   12   12   -11.
   13   12     4.
   15   12    -3.
   22   12     8.
    2   13     6.
    7   13     2.
   11   13    -7.
   13   13     2.
   23   13    -7.
   12   14    -8.
   13   14     1.
   14   14   -15.
   19   14    -8.
   24   14    -2.
    1   15    -2.
    2   15    -4.
   11   15     1.
   15   15    11.
   15   16     2.
   16   16     8.
   17   16    -2.
   18   16     7.
   21   16     3.
    1   17    -7.
   10   17    -2.
   17   17    10.
   23   17    -6.
    3   18     1.
    4   18     7.
   16   18     6.
   18   18   -10.
   12   19     1.
   16   19     8.
   19   19   -15.
   21   19    -8.
   22   19    -2.
   24   19     4.
    6   20     2.
   15   20    -7.
   16   20    -6.
   19   20    -3.
   20   20    -7.
   21   20     7.
    7   21     6.
   12   21     2.
   19   21     7.
   20   21    -2.
   21   21    14.
   23   21     2.
    6   22     4.
   17   22     3.
   20   22    -5.
   22   22   -10.
    1   23     7.
    9   23     4.
   14   23     8.
   20   23     7.
   23   23    11.
   24   23     4.
   25   23    -4.
   10   24     1.
   15   24     5.
   16   24     7.
   18   24    -3.
   22   24    -1.
   24   24    -5.
   25   24     1.
    1   25    -6.
   17   25    -2.
   23   25     4.
   25   25     9.
   21   26     2.
   26   26     2.
